,ano_semestre,ano,semestre,avg_valor_item,id_pais_origem,ncm,importador_municipio,importador_uf,urf,ano_x,semestre_x,ano_y,semestre_y
7666,202001.0,2020,1,120.09833423296611,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7667,202201.0,2022,1,5.729440476175,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7668,202202.0,2022,2,7.018726236116667,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7669,202301.0,2023,1,9.345765833333333,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7670,202302.0,2023,2,6.12910047142,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7671,202401.0,2024,1,-35.44749643901014,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7672,202402.0,2024,2,-35.771860230044695,ARGENTINA,4.016999E7,VINHEDO,SP,IRF - SÃO BORJA,,,,
7673,201901.0,2019,1,1.9604166249434154,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7674,201902.0,2019,2,1.850000023841858,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7675,202001.0,2020,1,2.39285717691694,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7676,202002.0,2020,2,2.4833333690961203,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7677,202101.0,2021,1,1.850000011920929,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7678,202102.0,2021,2,2.084722240765889,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7679,202201.0,2022,1,0.9268965517,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7680,202202.0,2022,2,1.8888888889,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7681,202301.0,2023,1,1.85,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7682,202401.0,2024,1,1.4788524555090135,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7683,202402.0,2024,2,1.4774790291317572,ARGENTINA,4.016999E7,WESTFALIA,RS,ALF - URUGUAIANA,,,,
7684,201801.0,2018,1,27.07764534326476,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7685,201802.0,2018,2,64.24351724610882,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7686,201901.0,2019,1,168.87009947346036,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7687,201902.0,2019,2,387.1313969011068,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7688,202001.0,2020,1,4031.4164725148057,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7689,202002.0,2020,2,0.8850000202655792,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7690,202401.0,2024,1,5677.482051875209,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7691,202402.0,2024,2,5687.286946162581,ARGENTINA,4.017E7,SETE LAGOAS,MG,IRF - SÃO BORJA,,,,
7692,202002.0,2020,2,7.50366662343343,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7693,202101.0,2021,1,15.913855837765263,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7694,202102.0,2021,2,25.917857142857144,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7695,202202.0,2022,2,24.8125,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7696,202301.0,2023,1,18.0625,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7697,202302.0,2023,2,17.0,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7698,202401.0,2024,1,22.858533501898364,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7699,202402.0,2024,2,22.87854841694616,ARGENTINA,4.101501E7,BAGE,RS,ALF - URUGUAIANA,,,,
7700,201902.0,2019,2,14.110367063497222,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,2019.0,2.0,2019.0,2.0
7701,202001.0,2020,1,9.800000095367432,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,2020.0,1.0,2020.0,1.0
7702,202002.0,2020,2,8.80085716492932,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,2020.0,2.0,2020.0,2.0
7703,202101.0,2021,1,6.666666666666667,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,2021.0,1.0,2021.0,1.0
7704,202401.0,2024,1,-5.108738226551395,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,,,,
7705,202402.0,2024,2,-5.146168041254896,ARGENTINA,4.101501E7,BAGE,RS,IRF - SÃO BORJA,,,,
7706,202002.0,2020,2,9.300000190734863,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7707,202102.0,2021,2,19.444444444444443,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7708,202201.0,2022,1,23.0,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7709,202202.0,2022,2,21.165,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7710,202301.0,2023,1,17.0,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7711,202302.0,2023,2,17.0,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7712,202401.0,2024,1,22.175228967579187,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7713,202402.0,2024,2,22.195400209222953,ARGENTINA,4.101501E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7714,202002.0,2020,2,9.053333473205566,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7715,202101.0,2021,1,7.800000095367432,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7716,202102.0,2021,2,26.625,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7717,202201.0,2022,1,21.85,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7718,202202.0,2022,2,21.166666666666668,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7719,202301.0,2023,1,17.294117647066667,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7720,202401.0,2024,1,24.91822458072602,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7721,202402.0,2024,2,24.948765816265222,ARGENTINA,4.101501E7,ESTRELA,RS,ALF - URUGUAIANA,,,,
7722,202002.0,2020,2,10.5,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,2020.0,2.0,2020.0,2.0
7723,202101.0,2021,1,19.899999809265136,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,2021.0,1.0,2021.0,1.0
7724,202102.0,2021,2,10.486111065811581,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,2021.0,2.0,2021.0,2.0
7725,202301.0,2023,1,18.5,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,2023.0,1.0,2023.0,1.0
7726,202401.0,2024,1,21.573032620993217,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,,,,
7727,202402.0,2024,2,21.59753719258606,ARGENTINA,4.101501E7,IVOTI,RS,ALF - URUGUAIANA,,,,
7728,202002.0,2020,2,6.674166676898797,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7729,202101.0,2021,1,17.75944433000353,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7730,202102.0,2021,2,30.22857142857143,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7731,202201.0,2022,1,19.0,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7732,202202.0,2022,2,22.208333333333332,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7733,202301.0,2023,1,19.20345619048,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7734,202302.0,2023,2,17.5,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7735,202401.0,2024,1,23.016390762614265,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7736,202402.0,2024,2,23.03427344643569,ARGENTINA,4.101501E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7737,202002.0,2020,2,6.0,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,2020.0,2.0,2020.0,2.0
7738,202101.0,2021,1,6.5,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,2021.0,1.0,2021.0,1.0
7739,202102.0,2021,2,20.91000021616618,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,2021.0,2.0,2021.0,2.0
7740,202301.0,2023,1,17.0,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,2023.0,1.0,2023.0,1.0
7741,202401.0,2024,1,21.566915978415636,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7742,202402.0,2024,2,21.599573231327668,ARGENTINA,4.101501E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7743,202201.0,2022,1,24.5,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,2022.0,1.0,2022.0,1.0
7744,202202.0,2022,2,23.0,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,2022.0,2.0,2022.0,2.0
7745,202301.0,2023,1,16.0,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,2023.0,1.0,2023.0,1.0
7746,202302.0,2023,2,16.0,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,2023.0,2.0,2023.0,2.0
7747,202401.0,2024,1,8.278697130288492,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,,,,
7748,202402.0,2024,2,8.20112988701294,ARGENTINA,4.101501E7,ROCA SALES,RS,ALF - URUGUAIANA,,,,
7749,201902.0,2019,2,16.0,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,2019.0,2.0,2019.0,2.0
7750,202001.0,2020,1,11.613333225250244,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,2020.0,1.0,2020.0,1.0
7751,202002.0,2020,2,7.9647619179316935,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,2020.0,2.0,2020.0,2.0
7752,202302.0,2023,2,16.25,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,2023.0,2.0,2023.0,2.0
7753,202401.0,2024,1,15.611995275938625,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,,,,
7754,202402.0,2024,2,15.619597198601696,ARGENTINA,4.101501E7,TAPERA,RS,ALF - URUGUAIANA,,,,
7755,202001.0,2020,1,7.75,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,2020.0,1.0,2020.0,1.0
7756,202002.0,2020,2,3.243333268165588,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,2020.0,2.0,2020.0,2.0
7757,202101.0,2021,1,9.949999984105428,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,2021.0,1.0,2021.0,1.0
7758,202102.0,2021,2,25.5,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,2021.0,2.0,2021.0,2.0
7759,202401.0,2024,1,54.53754797685178,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,,,,
7760,202402.0,2024,2,54.66037119477551,ARGENTINA,4.101501E7,TOLEDO,PR,ALF - FOZ DO IGUAÇU,,,,
7761,201802.0,2018,2,16.143332958221436,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7762,201902.0,2019,2,25.437999534606934,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7763,202001.0,2020,1,23.139999389648438,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7764,202002.0,2020,2,23.139999389648438,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7765,202101.0,2021,1,23.68,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7766,202301.0,2023,1,27.5000018333,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7767,202401.0,2024,1,29.716954642098244,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7768,202402.0,2024,2,29.73404667289833,ARGENTINA,4.104413E7,ARROIO DO MEIO,RS,ALF - URUGUAIANA,,,,
7769,202001.0,2020,1,16.68000030517578,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,2020.0,1.0,2020.0,1.0
7770,202101.0,2021,1,17.22,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,2021.0,1.0,2021.0,1.0
7771,202102.0,2021,2,20.45,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,2021.0,2.0,2021.0,2.0
7772,202302.0,2023,2,18.030016,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,2023.0,2.0,2023.0,2.0
7773,202401.0,2024,1,18.846089101351367,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,,,,
7774,202402.0,2024,2,18.84882529452102,ARGENTINA,4.104413E7,DOIS IRMAOS,RS,ALF - URUGUAIANA,,,,
7775,202002.0,2020,2,0.4000000059604645,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,2020.0,2.0,2020.0,2.0
7776,202101.0,2021,1,0.5246491228000001,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,2021.0,1.0,2021.0,1.0
7777,202102.0,2021,2,0.9403333340583853,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,2021.0,2.0,2021.0,2.0
7778,202301.0,2023,1,1.1117787111000001,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,2023.0,1.0,2023.0,1.0
7779,202401.0,2024,1,1.3710411769457664,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7780,202402.0,2024,2,1.3733247867215823,ARGENTINA,4.104413E7,ESTANCIA VELHA,RS,ALF - URUGUAIANA,,,,
7781,201901.0,2019,1,17.989375054836273,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7782,201902.0,2019,2,15.729999780654907,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7783,202001.0,2020,1,19.801666259765625,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7784,202202.0,2022,2,21.099444444433335,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7785,202302.0,2023,2,20.35,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7786,202401.0,2024,1,22.21001219430127,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7787,202402.0,2024,2,22.219487489193398,ARGENTINA,4.104413E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE SAO PAULO/GUARULHOS,,,,
7788,201802.0,2018,2,2.1500000953674316,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7789,201902.0,2019,2,23.139999389648438,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7790,202001.0,2020,1,0.4000000059604645,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7791,202002.0,2020,2,0.44999998807907104,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7792,202101.0,2021,1,0.65,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7793,202102.0,2021,2,0.875,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7794,202202.0,2022,2,0.9,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7795,202301.0,2023,1,0.8933333333,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7796,202302.0,2023,2,0.95,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7797,202401.0,2024,1,-2.3838202561632897,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7798,202402.0,2024,2,-2.4017410284918697,ARGENTINA,4.104413E7,NOVO HAMBURGO,RS,ALF - URUGUAIANA,,,,
7799,201901.0,2019,1,0.4000000059604645,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7800,201902.0,2019,2,0.4000000059604645,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7801,202001.0,2020,1,0.4000000059604645,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7802,202002.0,2020,2,0.4000000059604645,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7803,202101.0,2021,1,0.4,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7804,202102.0,2021,2,2272.2784194759292,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7805,202202.0,2022,2,0.7722222222333333,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7806,202301.0,2023,1,0.7,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7807,202401.0,2024,1,494.59884136253095,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7808,202402.0,2024,2,495.22237255287473,ARGENTINA,4.104413E7,PORTAO,RS,ALF - URUGUAIANA,,,,
7809,202001.0,2020,1,25.603333473205566,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7810,202002.0,2020,2,23.996111181047226,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7811,202102.0,2021,2,26.81999984741211,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7812,202201.0,2022,1,27.61,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7813,202202.0,2022,2,27.839996999999997,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7814,202301.0,2023,1,28.3800046667,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7815,202401.0,2024,1,30.048986403733124,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7816,202402.0,2024,2,30.06153773263395,ARGENTINA,4.107921E7,FRANCA,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7817,201901.0,2019,1,203.0,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7818,201902.0,2019,2,200.71428571428572,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7819,202002.0,2020,2,151.27999610900878,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7820,202101.0,2021,1,220.33333333333334,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7821,202102.0,2021,2,303.16666666667334,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7822,202201.0,2022,1,360.83333333334997,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7823,202202.0,2022,2,265.08333333334997,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7824,202401.0,2024,1,383.4981072653027,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7825,202402.0,2024,2,383.9071539273864,ARGENTINA,4.201001E7,RIO DE JANEIRO,RJ,AEROPORTO INTERNACIONAL GALEÃO,,,,
7826,201902.0,2019,2,1002.6666666666666,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,2019.0,2.0,2019.0,2.0
7827,202002.0,2020,2,552.2222222222222,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,2020.0,2.0,2020.0,2.0
7828,202102.0,2021,2,807.0,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,2021.0,2.0,2021.0,2.0
7829,202201.0,2022,1,788.578,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,2022.0,1.0,2022.0,1.0
7830,202401.0,2024,1,651.4648772939545,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7831,202402.0,2024,2,651.0750366499269,ARGENTINA,4.201001E7,VALINHOS,SP,AEROPORTO INTERNACIONAL DE VIRACOPOS,,,,
7832,201802.0,2018,2,56.887255720336306,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7833,201901.0,2019,1,30.53077478223699,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7834,201902.0,2019,2,24.566496706601214,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7835,202201.0,2022,1,3.551666666675,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7836,202202.0,2022,2,3.5193440171,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7837,202301.0,2023,1,4.387882352939999,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7838,202302.0,2023,2,4.448,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7839,202401.0,2024,1,-9.522224637566978,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7840,202402.0,2024,2,-9.610816164302378,ARGENTINA,4.202121E7,PORTO FELIZ,SP,IRF - SÃO BORJA,,,,
7841,201801.0,2018,1,6.043129017152666,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7842,201802.0,2018,2,7.333269873198954,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7843,201901.0,2019,1,6.918660108023436,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7844,201902.0,2019,2,6.654785939010648,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7845,202001.0,2020,1,6.683999980579723,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7846,202201.0,2022,1,1.36839285715,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7847,202202.0,2022,2,1.29028728825,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7848,202301.0,2023,1,1.314565666275,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7849,202302.0,2023,2,1.403071625,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7850,202401.0,2024,1,-0.25141974968255454,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7851,202402.0,2024,2,-0.26433368588459416,ARGENTINA,4.202121E7,SOROCABA,SP,IRF - SÃO BORJA,,,,
7852,201902.0,2019,2,34.619998931884766,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7853,202002.0,2020,2,36.14500045776367,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7854,202101.0,2021,1,36.63583310445149,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7855,202102.0,2021,2,35.859999618530274,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7856,202301.0,2023,1,39.495,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7857,202401.0,2024,1,40.24650773597841,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7858,202402.0,2024,2,40.2580773706477,ARGENTINA,4.205E7,ITAPEVI,SP,ALF - URUGUAIANA,,,,
7859,201901.0,2019,1,0.07999999821186066,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7860,201902.0,2019,2,32.519999999552965,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7861,202002.0,2020,2,8.794999998994172,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7862,202101.0,2021,1,0.06333333333333334,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7863,202202.0,2022,2,15.08,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7864,202301.0,2023,1,32.5,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7865,202302.0,2023,2,0.1375,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7866,202401.0,2024,1,13.806649320724546,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
7867,202402.0,2024,2,13.810213591676302,ARGENTINA,4.40131E7,FOZ DO IGUACU,PR,ALF - FOZ DO IGUAÇU,,,,
